respondent_id,xyz_vaccine,seasonal_vaccine
43009,0.06475723931526323,0.22795026305233806
43010,0.1708350870733796,0.8731012822247467
43011,0.35226706950018577,0.4238838884176596
43012,0.3147291898243948,0.8778750667377774
43013,0.06258084385392536,0.21527256821722834
43014,0.337921605434944,0.9413147273821436
43015,0.49492464083359056,0.8952528575821561
43016,0.03172465415531213,0.22008663313852556
43017,0.07705885884162139,0.060603969364424595
43018,0.006023993392961738,0.0119373348239676
43019,0.029069385715359743,0.07637188780079845
43020,0.17267681599114781,0.09065035535365766
43021,0.054205970693062475,0.33498545104176547
43022,0.6962634948582261,0.8510511475483481
43023,0.21365790568300672,0.8248734541495402
43024,0.04799948169422937,0.10711197703948297
43025,0.016995084741177433,0.20920683755071992
43026,0.019972655680615438,0.07903833045839197
43027,0.05248241125842793,0.07683273087818383
43028,0.21159801590309318,0.331685086904276
43029,0.6633885071937704,0.888328586316367
43030,0.029680745739438484,0.06276215555560982
43031,0.12382655196335965,0.7434624076561396
43032,0.14602758925119386,0.7401982239712096
43033,0.07548652411934703,0.13756459454484637
43034,0.7717349364015438,0.1948476866559297
43035,0.03394302464546503,0.10880029556302204
43036,0.7360942997375578,0.9618476850956901
43037,0.11513868462362108,0.416628240021264
43038,0.878208546980005,0.952441968196429
43039,0.26822298841085457,0.3775711504037401
43040,0.7935678952833031,0.8988838833763335
43041,0.4099957332298288,0.684721954454726
43042,0.2516948456526551,0.4172310627701587
43043,0.06123683931275014,0.06012002722965506
43044,0.07744475839891728,0.17491515158063298
43045,0.4172572978420733,0.4962397369685659
43046,0.004340374912793889,0.01730769830409112
43047,0.3431028635827246,0.5320584869242709
43048,0.09432461159522573,0.13669748514540167
43049,0.018571991507166367,0.03221591472151989
43050,0.8621184166650669,0.9092768609535707
43051,0.02943404740343986,0.11177354360725235
43052,0.053466968308600156,0.10066585817172306
43053,0.1853760593503387,0.8159223310608488
43054,0.46833907390983165,0.7578373468261228
43055,0.31752176662214626,0.3970122435773668
43056,0.07837643755381295,0.4878233203710625
43057,0.09927645417080139,0.8135316672659142
43058,0.00894753927262606,0.05005961244151542
43059,0.16926845114955683,0.20169062995092302
43060,0.07464621497909385,0.7216616805238614
43061,0.5434159162970535,0.5964429074489765
43062,0.26149721444028395,0.12671632776402578
43063,0.050637648425900475,0.6328053427145509
43064,0.1054081019789959,0.18953997296747419
43065,0.6887878493687353,0.8273963185732263
43066,0.0222348073683861,0.0631059708656883
43067,0.08358339655493142,0.28635546572514975
43068,0.28377813097832333,0.36830812251970213
43069,0.019298836141757456,0.09840758395940474
43070,0.42567353525241836,0.818829332052615
43071,0.03189299270947669,0.6188271616378036
43072,0.85434454863966,0.9776783446990669
43073,0.022878822882403595,0.0913630690362698
43074,0.11680846246969281,0.1609056701600043
43075,0.7100248248078852,0.8791606791293212
43076,0.19685331535405448,0.7310443937414979
43077,0.09948721800150664,0.20803459419657255
43078,0.33888034002479667,0.38321346514614807
43079,0.10213189685799859,0.12697907282149354
43080,0.34381599991513423,0.13990509848935956
43081,0.11022360845258056,0.3322909134787708
43082,0.14135946865641866,0.297356296729261
43083,0.017974910197158585,0.05232570375549181
43084,0.06565819968923751,0.715532361919165
43085,0.2538664838653851,0.588037694960383
43086,0.0217952038978845,0.06699937341016265
43087,0.06691149442513142,0.7352821065746784
43088,0.5754927174380957,0.911809282986191
43089,0.41228886615799487,0.7008384664597606
43090,0.09441287251527122,0.8637719303090924
43091,0.12689405538167361,0.14072119542033987
43092,0.12112172444208535,0.1087944881195567
43093,0.09741001973220037,0.8693447742135649
43094,0.4162893088873721,0.8061269141773351
43095,0.07740383714267442,0.24583583074235246
43096,0.06007699231570806,0.13310961359358395
43097,0.5506699268446725,0.8313594528687336
43098,0.09516175790792564,0.8481644178490767
43099,0.07258226712827281,0.3097502635455309
43100,0.026348072012333034,0.23791886179800417
43101,0.7310951441034108,0.9199448527157207
43102,0.0643786552951629,0.13234182440734596
43103,0.07510101472524298,0.16472196279406368
43104,0.2155049001068571,0.731974940709414
43105,0.15259638001612516,0.4061456332067898
43106,0.031155630175485133,0.06297897339118931
43107,0.13147204299791426,0.9452009790531877
43108,0.17889577544571286,0.45274048614278967
43109,0.010102340958491255,0.024525979144002525
43110,0.05262752174382154,0.5451171823489962
43111,0.07059762424436451,0.5538527406680567
43112,0.023839105637581678,0.3305567028940488
43113,0.09630902909650549,0.8161528044985029
43114,0.27313001688716015,0.4811403085819954
43115,0.11935814075522615,0.2669574806233109
43116,0.7801240067727928,0.8776875702870689
43117,0.04425106057388828,0.3008610770658873
43118,0.10439285893139857,0.22120757002640118
43119,0.5643218314827705,0.9657226331315814
43120,0.24005310316607134,0.9360556916870136
43121,0.10778717778666197,0.9463750685024584
43122,0.7659680663195324,0.796211512097866
43123,0.062061186908874987,0.18652132675061903
43124,0.05191857787949973,0.22606405899876228
43125,0.06372022059089943,0.12305197480415062
43126,0.20176397269618032,0.8991469186955438
43127,0.11576915052656506,0.11490197618981561
43128,0.04774369579208744,0.6849828030991642
43129,0.01048890614303855,0.16865871078064354
43130,0.08555255401253488,0.9293714657243656
43131,0.08760903673593917,0.4627822957874445
43132,0.06496401897009789,0.4521812856324909
43133,0.23919914523396432,0.5219355233353978
43134,0.08690073694211799,0.2983278897231044
43135,0.1170128459949173,0.851600254297306
43136,0.13638796519620117,0.7581546434409565
43137,0.0875381186089937,0.8858904557838235
43138,0.3210236068158005,0.46149357212638353
43139,0.06915534238061438,0.9133697333418532
43140,0.10522770399814635,0.6100162276456859
43141,0.7466371951166008,0.9493260833070933
43142,0.9248211638926004,0.9568526185504955
43143,0.11633381230247047,0.3277999031792478
43144,0.07935854414572878,0.9143675261841059
43145,0.49857282523915053,0.9559312061557281
43146,0.10841535345821769,0.7312458974474129
43147,0.05743088771944414,0.3227182760558587
43148,0.7077440143875053,0.9462550731095372
43149,0.23677939398653053,0.81442268133096
43150,0.06216899362681559,0.9198726314717791
43151,0.2364039167413085,0.44898184528382407
43152,0.009418459584660477,0.02382472048972392
43153,0.5506066135995221,0.9629113954264198
43154,0.23739523217777245,0.5701978197846582
43155,0.07945879966136489,0.11983469850063175
43156,0.3276808394501886,0.7881244672550255
43157,0.10402463381735645,0.38154389651707465
43158,0.08113791670695064,0.149613720695557
43159,0.11011234932829057,0.303357854991891
43160,0.15868832802173677,0.8198736257731559
43161,0.8977582837771474,0.9782517662311211
43162,0.40121394419916634,0.8648181824499716
43163,0.09705772190348826,0.6940748845094824
43164,0.3793257928257054,0.6845804607601937
43165,0.4673695779501278,0.8576201896480501
43166,0.4343039299095328,0.5459008043784763
43167,0.07476659863830228,0.8376208980785673
43168,0.09174896913934301,0.6014603936099815
43169,0.04277923116379367,0.04711198171367132
43170,0.07844201705876964,0.8911440091097955
43171,0.17202474059961145,0.5218566269682117
43172,0.05437409496782066,0.12397891056745997
43173,0.022729045470370655,0.041099652236043435
43174,0.05348844366489277,0.45775019171907405
43175,0.08193360676970815,0.6498680007312901
43176,0.04690123859912181,0.15530898853257843
43177,0.07903496088897491,0.8141462435017972
43178,0.4113678505212636,0.26055715754780945
43179,0.031192425073550013,0.5168804253287058
43180,0.1526115719669555,0.2259632558489659
43181,0.4079492099625239,0.8280455050432823
43182,0.10508174059275881,0.3048439850042651
43183,0.3143418744445994,0.47688927726562386
43184,0.05969302736235542,0.019134942302889417
43185,0.07677679772552604,0.2921579201818386
43186,0.07931011691150489,0.6884242228551948
43187,0.5512210185066113,0.9634408114140439
43188,0.05270770690754061,0.14821803600297134
43189,0.17090586438727698,0.5043418905312784
43190,0.8586896399704818,0.9508413347448523
43191,0.052427550295343836,0.04681021146324473
43192,0.9335041994809791,0.707887281860217
43193,0.09400780825235563,0.1984609047678977
43194,0.06582984287824012,0.18931514409447642
43195,0.05868548980160049,0.9560206147995062
43196,0.04121946290260346,0.03672967228318333
43197,0.8931416636983011,0.9463993855076472
43198,0.32848706121437937,0.8080580493670142
43199,0.14850200052181725,0.05040121671204339
43200,0.08770676379331088,0.11522962815979947
43201,0.06640477765426896,0.7990070939072863
43202,0.026515916459115264,0.7572599210689467
43203,0.07232693414550465,0.15293510549820694
43204,0.03494996001679879,0.050659323935568525
43205,0.5210008280956995,0.8402434503219006
43206,0.5946922237033787,0.7330606553602297
43207,0.04856236551258267,0.01302981279975492
43208,0.06744918091961133,0.08419153490190386
43209,0.6590517535560521,0.9208383085209455
43210,0.5857092024832918,0.6902274461451711
43211,0.11505471660826651,0.8561723316412053
43212,0.05065472046703784,0.7585180618463944
43213,0.06387726191384901,0.6154402546694355
43214,0.03957150482734287,0.11773699501683774
43215,0.10490406159941476,0.8928955243389884
43216,0.1397056636716953,0.06929864838587853
43217,0.27536377216738933,0.8801468091206885
43218,0.6070789668913517,0.08045019842106774
43219,0.1439803645140615,0.4725034644269089
43220,0.08227385474805714,0.13996092545282834
43221,0.20673559876627923,0.3754771425227239
43222,0.35700810201650934,0.9038899368713509
43223,0.5647589113440679,0.9146163919461374
43224,0.04126605638017977,0.29412245409138477
43225,0.542470241427398,0.7867904893730957
43226,0.5103554247770407,0.8984956447906317
43227,0.29072636738041885,0.4327544566413414
43228,0.17676061614862076,0.855146205506124
43229,0.7985101712454243,0.15955900684220506
43230,0.5248032248568354,0.5079646289533531
43231,0.06325741946600848,0.16722183881116703
43232,0.00964095370840606,0.029394688641149504
43233,0.10584761693332094,0.18294791314391085
43234,0.0634064180119503,0.4106190235802357
43235,0.6591524554820957,0.876516969209655
43236,0.14174316162991554,0.9022168113281618
43237,0.08217879760611256,0.17465981762830549
43238,0.2226343640377815,0.9213341392374886
43239,0.755441241423158,0.939566200987136
43240,0.017859058638208018,0.24634641667497276
43241,0.2699228852799833,0.17733846305415563
43242,0.19862428712198446,0.5276615367170064
43243,0.030114969139729046,0.9222620060986402
43244,0.059768383525694115,0.2042103252774866
43245,0.007152267544008578,0.0272044715871067
43246,0.06377183131848589,0.6090099060415143
43247,0.00978349823125219,0.9045848766235195
43248,0.28150778162301443,0.6341107742359402
43249,0.059996320229558774,0.15220178105512353
43250,0.08381768240342988,0.3255128326449988
43251,0.6300049691352196,0.12129990122415062
43252,0.03844399093713994,0.9183243666708876
43253,0.3796065293497688,0.8481950476596648
43254,0.11139805750347928,0.8650241748791679
43255,0.1860275516140906,0.5735851812120196
43256,0.05562734904987444,0.09329765775763507
43257,0.24556894639769392,0.7048391006149326
43258,0.056392613166172736,0.46621518899149444
43259,0.10795181828406988,0.30175834783679784
43260,0.8169427495224291,0.6886197252553513
43261,0.29366440961980395,0.3390739679177345
43262,0.052612773886587146,0.3578923001694456
43263,0.1447623581625498,0.5208864575825893
43264,0.1517120871003803,0.2790390008644349
43265,0.2803507734408727,0.5842585418564291
43266,0.05410226272180441,0.09094555129654995
43267,0.1614410364166892,0.8807436708055064
43268,0.6622092491309973,0.8131585543280201
43269,0.08641843707451931,0.8952079905039843
43270,0.7413879781089001,0.7508441708094734
43271,0.3750848691708757,0.88773684294183
43272,0.16544297818577922,0.6247937427962824
43273,0.14597719442906879,0.08989401746678241
43274,0.5160911978446454,0.8351279452413061
43275,0.04237167977367296,0.5510996414978254
43276,0.3190556237177064,0.7002390417170137
43277,0.12721837761776786,0.2883773436889669
43278,0.09671903030836031,0.21457725162724436
43279,0.12067559621480309,0.521111238515156
43280,0.1431432765077995,0.17604645138581204
43281,0.3775991656556241,0.7656696560614489
43282,0.6087023171810786,0.5888857610108544
43283,0.015007572305477373,0.02335756918884815
43284,0.37524182947868623,0.15979909100988637
43285,0.04271369533283731,0.2954276255839491
43286,0.6897955719467944,0.9197954735833124
43287,0.6494024132158642,0.9168763442291702
43288,0.08573010564587681,0.7495590353483409
43289,0.0506988264562059,0.1322804615223362
43290,0.17409814962451556,0.962841782978094
43291,0.5132411816219862,0.7143927932546772
43292,0.346114293293796,0.18052623067155285
43293,0.1787008418694912,0.7359927249359934
43294,0.097081414342962,0.5990640810477719
43295,0.014346928606569,0.013564496279193964
43296,0.2569451785110602,0.562243996443786
43297,0.204619994097197,0.22648526697481824
43298,0.1686982549520141,0.8983953097805502
43299,0.08126475461930606,0.2788068953222376
43300,0.18869493965516795,0.791947523818365
43301,0.0468082691064735,0.11860900326249879
43302,0.08841079398641155,0.34719591161952296
43303,0.04590085973091756,0.2195978935358833
43304,0.03945832390488264,0.21669353217328322
43305,0.20733574156124887,0.8324775052989217
43306,0.014026358288873563,0.35483932748448616
43307,0.06019519697955359,0.6780535918259476
43308,0.6480547186174956,0.9439741720752995
43309,0.20831068151633747,0.5391904944219306
43310,0.3094336653662191,0.3123288523828895
43311,0.042453182238239795,0.09687128537222757
43312,0.06544833617159168,0.1719377002272478
43313,0.07270177358027516,0.3194208088107685
43314,0.03760616949844529,0.08160013729778012
43315,0.133607706805407,0.19692999140232884
43316,0.7545306266078977,0.9503697732678731
43317,0.07577455235729352,0.3639545228921043
